time,open,high,low,close,Volume,Volume MA,VMA,Edge Line,Oversold,Oversold.1,Plot,Plot.1,Plot.2,VMA.1,UpperBand,LowerBand,VMA.2,UpperBand.1,LowerBand.1,VMA.3,UpperBand.2,LowerBand.2,VMA.4,UpperBand.3,LowerBand.3,VMA.5,Plot.3,Plot.4,VMA.6,Edge Line.1,super_trend_up,super_trend_down,smack_down,up_smack,Shapes,stop_loss,VMA.7,Edge Line.2,first smack,long trailingn stop,short trailingn stop,stop_percentage,actual_stop,third smack,second smack,first smack.1,first smack.2,elliot wave ocolator,vwaprizz14,vwaprizz14_ema,Plot.5,Plot.6,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line.1,buy,sell_sig,sell_sig.1,sell_sig.2,sell_sig.3,test,rizzy,sto1,sto2,Plot.7,Plot.8,weeklysto1,weeklysto2,monthlysto1,monthlysto2,Plot.9,Plot.10,storeversal,sto oversold,buyssto,Unnamed: 77,third smack.1,weeklyup,monthlyup
2006-10-09 09:30:00,8.85,8.85,8.64,8.64,4000,915.0,,9.20445879470052,0,0,9.77172,8.84108,8.64,,,,,,,,,,,,,,8.72,8.72,8.909732075256946,9.20445879470052,8.585168205523496,9.20445879470052,0,0,0,8.4868,8.909732075256946,9.20445879470052,0,8.493099641335911,9.006900358664089,8.208,8.3315,0,0,0,0,0,38.61531607068336,45.187410392082214,38.61531607068336,45.187410392082214,4.8144037825327635,50,90,10,0,0,0,0,0,0,4.8144037825327635,24.5614035087722,53.64912280701783,24.5614035087722,53.64912280701783,28.03827305972233,28.038273059722325,16.94912076951992,15.276633921800244,28.038273059722325,28.03827305972233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-10 09:30:00,8.75,8.75,8.64,8.64,1400,930.0,,9.182399086652284,0,0,9.77172,8.84108,8.64,,,,,,,,,,,,,,8.64,8.85,8.877785660205555,9.182399086652284,8.585168205523496,9.182399086652284,0,0,0,8.4868,8.877785660205555,9.182399086652284,0,8.49180680981192,9.007193190188083,8.208,8.3315,0,0,0,0,0,37.50405834575032,44.16296345257129,37.50405834575032,44.16296345257129,4.8144037825327635,50,90,10,0,0,0,0,0,0,4.8144037825327635,8.771929824561665,29.77777777777806,8.771929824561665,29.77777777777806,28.03827305972233,28.038273059722325,16.891908709189362,17.61372801238808,28.038273059722325,28.03827305972233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-11 09:30:00,8.65,8.71,8.65,8.7026,1100,925.0,,9.144899728509225,0,0,9.77172,8.84108,8.7026,,,,,,,,,,,,,,8.64,8.75,8.844228528164448,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.844228528164448,9.144899728509225,0,8.494892037682497,9.004107962317503,8.214870000000001,8.3315,0,0,0,0,0,33.76665560718294,42.77678907318618,33.76665560718294,42.77678907318618,67.14580179075705,50,90,10,0,0,0,0,0,0,67.14580179075705,9.484848484848614,14.272727272727492,9.484848484848614,14.272727272727492,28.03827305972233,28.038273059722325,17.613728012388087,19.950822102975923,28.038273059722325,28.03827305972233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-12 09:30:00,8.71,8.85,8.71,8.8,1900,1010.0,,9.144899728509225,0,0,9.77172,8.84108,8.8,,,,,,,,,,,,,,8.65,8.7026,8.845286271032025,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.845286271032025,9.144899728509225,0,8.48946403499089,9.000535965009108,8.270000000000001,8.3315,0,0,0,0,0,36.15970692924496,41.894511453994006,36.15970692924496,41.894511453994006,89.18468235901314,50,90,10,0,0,0,0,0,0,89.18468235901314,33.727272727273004,17.328017012227757,33.727272727273004,17.328017012227757,28.03827305972233,28.038273059722325,20.787065526835754,24.796646465143255,28.038273059722325,28.03827305972233,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-10-13 09:30:00,8.85,8.86,8.81,8.81,300,965.0,,9.144899728509225,0,0,9.77172,8.84108,8.81,,,,,,,,,,,,,,8.71,8.8,8.846526639474993,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.846526639474993,9.144899728509225,0,8.49378803249154,9.006211967508461,8.3695,8.3315,0,0,0,1,0,53.749567500467755,43.475185593523854,53.749567500467755,43.475185593523854,90.49405959042551,50,90,10,0,0,0,0,0,0,90.49405959042551,59.48484848484888,34.23232323232349,59.48484848484888,34.23232323232349,18.692182039814888,18.69218203981488,23.18137167775415,24.796646465143255,18.69218203981488,18.692182039814888,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-10-16 09:30:00,8.87,8.95,8.8,8.95,2800,1060.0,,9.144899728509225,0,0,9.77172,8.84108,8.95,,,,,,,,,,,,,,8.81,8.85,8.846526639474993,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.846526639474993,9.144899728509225,0,8.488160315885002,9.101839684115,8.352500000000001,8.3315,0,0,0,1,0,59.00798409790628,45.54622539410817,59.00798409790628,45.54622539410817,97.83457549610823,50,90,10,0,0,0,0,0,0,97.83457549610823,83.3333333333337,58.848484848485185,83.3333333333337,58.848484848485185,9.346091019907435,9.346091019907428,29.62987141633063,39.29632131870536,9.346091019907428,9.346091019907435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-18 09:30:00,9.13,9.13,8.97,8.97,2100,990.0,,9.144899728509225,0,0,9.77172,8.84108,8.97,,,,,,,,,,,,,,8.87,8.95,8.87409337738594,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.87409337738594,9.144899728509225,0,8.47972029332179,9.290279706678213,8.521500000000001,8.3315,0,0,0,1,1,66.95544560454482,48.400788088833046,66.95544560454482,48.400788088833046,98.22597715379464,50,90,10,0,0,0,0,0,0,98.22597715379464,81.53988868274605,74.78602350030954,81.53988868274605,74.78602350030954,0.0,0.0,41.810096234457774,61.33732091952464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-10-20 09:30:00,8.95,8.95,8.95,8.95,300,990.0,,9.144899728509225,0,0,9.77172,8.84108,8.95,,,,,,,,,,,,,,8.97,9.13,8.889274701908752,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.889274701908752,9.144899728509225,0,8.489025986655946,9.280974013344057,8.5025,8.3315,0,0,0,1,1,75.98911623297745,52.07923184138564,75.98911623297745,52.07923184138564,72.14535337387626,50,90,10,0,1,0,1,0,0,72.14535337387626,76.87074829931973,80.5813234384665,76.87074829931973,80.5813234384665,0.0,0.0,61.33732091952465,83.37832052034392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-10-23 09:30:00,8.83,8.87,8.78,8.8,4600,1200.0,,9.144899728509225,0,0,9.77172,8.84108,8.8,,,,,,,,,,,,,,8.95,8.95,8.885419761527002,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.885419761527002,9.144899728509225,0,8.491595559037664,9.288404440962337,8.34,8.3315,0,0,1,1,1,63.987764749611685,53.66703622914911,63.987764749611685,53.66703622914911,14.479027855373205,50,90,10,0,0,0,0,0,0,14.479027855373205,54.421768707483004,70.94413522984958,54.421768707483004,70.94413522984958,0.0,0.0,79.55402387275645,93.94643017840076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-10-24 09:30:00,8.8,8.8,8.8,8.8,200,1205.0,,9.144899728509225,0,0,9.77172,8.84108,8.8,,,,,,,,,,,,,,8.8,8.83,8.872581996083847,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.872581996083847,9.144899728509225,0,8.562910161963545,9.277089838036458,8.360000000000001,8.3315,0,0,0,0,1,48.06294963871368,52.91982468375772,48.06294963871368,52.91982468375772,14.479027855373205,50,90,10,0,0,0,0,0,0,14.479027855373205,42.85714285714289,58.0498866213152,42.85714285714289,58.0498866213152,0.0,0.0,91.43265526264835,96.97321508920038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-10-25 09:30:00,8.95,9.04,8.81,8.81,1500,1260.0,,9.144899728509225,0,0,9.77172,8.84108,8.81,,,,,,,,,,,,,,8.8,8.8,8.872581996083847,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.872581996083847,9.144899728509225,0,8.617702293251863,9.292297706748137,8.3695,8.3315,0,0,0,0,0,46.39750571987853,52.050182155240485,46.39750571987853,52.050182155240485,29.50495385390758,50,90,10,0,0,0,0,0,0,29.50495385390758,33.33333333333345,43.537414965986436,33.33333333333345,43.537414965986436,0.0,0.0,96.97321508920038,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-10-26 09:30:00,8.84,8.89,8.81,8.89,1800,1320.0,,9.144899728509225,0,0,9.77172,8.84108,8.89,,,,,,,,,,,,,,8.81,8.95,8.872581996083847,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.872581996083847,9.144899728509225,0,8.620723558019586,9.289276441980414,8.3655,8.3315,0,0,0,1,1,55.62368833549465,52.52664964594105,55.62368833549465,52.52664964594105,81.50309018673133,50,90,10,0,0,0,0,0,0,81.50309018673133,39.45578231292527,38.5487528344672,39.45578231292527,38.5487528344672,0.0,0.0,98.99107169640013,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-10-27 09:30:00,8.95,9.02,8.86,8.86,800,1340.0,,9.144899728509225,0,0,9.77172,8.84108,8.86,,,,,,,,,,,,,,8.84,8.89,8.872581996083847,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.872581996083847,9.144899728509225,0,8.614957589589617,9.295042410410383,8.417,8.3315,0,0,0,1,1,52.800451681646216,52.56315658403507,52.800451681646216,52.56315658403507,52.473948835810106,50,90,10,0,1,0,1,0,0,52.473948835810106,43.53741496598641,38.775510204081705,43.53741496598641,38.775510204081705,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2006-10-30 10:30:00,8.85,8.99,8.82,8.85,800,1305.0,,9.144899728509225,0,0,9.77172,8.84108,8.85,,,,,,,,,,,,,,8.86,8.95,8.872581996083847,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.872581996083847,9.144899728509225,0,8.608532047476071,9.211467952523927,8.3775,8.3315,0,0,0,1,1,58.06332181516936,53.296511948186314,58.06332181516936,53.296511948186314,42.404966477503855,50,90,10,0,0,0,0,0,0,42.404966477503855,46.258503401360514,43.083900226757386,46.258503401360514,43.083900226757386,0.0,0.0,96.7613076688624,90.28392300658726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-10-31 10:30:00,8.78,8.78,8.78,8.78,100,1295.0,,9.144899728509225,0,0,9.77172,8.84108,8.78,,,,,,,,,,,,,,8.85,8.85,8.872581996083847,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.872581996083847,9.144899728509225,0,8.613279758370638,9.206720241629359,8.341000000000001,8.341000000000001,0,1,0,1,0,54.335018276669885,53.43497945865078,54.335018276669885,53.43497945865078,11.503099002013956,50,90,10,0,0,0,0,0,0,11.503099002013956,38.77551020408153,42.8571428571428,38.77551020408153,42.8571428571428,3.2951951427378336,3.2951951427378336,90.28392300658726,80.56784601317452,3.2951951427378336,3.2951951427378336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-01 10:30:00,9.02,9.03,8.78,9.0,9100,1690.0,,9.144899728509225,0,0,9.77172,8.84108,9.0,,,,,,,,,,,,,,8.78,8.78,8.872792266700916,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.872792266700916,9.144899728509225,0,8.598402632772737,9.221597367227263,8.33,8.341000000000001,0,0,0,0,1,41.91357659418789,51.89879241005573,41.91357659418789,51.89879241005573,84.14205354746453,50,90,10,0,0,0,0,0,0,84.14205354746453,48.11507936507929,44.38303099017376,48.11507936507929,44.38303099017376,6.590390285475669,6.590390285475667,80.56784601317452,70.85176901976178,6.590390285475667,6.590390285475669,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-02 10:30:00,8.86,9.06,8.86,9.0,400,1695.0,,9.144899728509225,0,0,9.77172,8.84108,9.0,,,,,,,,,,,,,,9.0,9.02,8.891199385876691,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.891199385876691,9.144899728509225,0,8.589945301860396,9.250054698139603,8.41,8.341000000000001,0,0,0,1,1,58.13365694735842,52.73010768169608,58.13365694735842,52.73010768169608,84.14205354746453,50,90,10,0,0,0,0,0,0,84.14205354746453,56.84523809523803,47.9119425547996,56.84523809523803,47.9119425547996,9.885585428213506,9.885585428213503,74.09046135089936,70.85176901976178,9.885585428213503,9.885585428213506,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2006-11-03 10:30:00,9.05,9.05,9.05,9.05,1100,1735.0,,9.144899728509225,0,0,9.77172,8.84108,9.05,,,,,,,,,,,,,,8.86,9.0,8.922959508701354,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.922959508701354,9.144899728509225,0,8.598163494584654,9.241836505415346,8.5975,8.341000000000001,0,0,0,1,1,61.06936325630498,53.84200842497727,61.06936325630498,53.84200842497727,90.91853943743268,50,90,10,0,0,0,0,0,0,90.91853943743268,73.0357142857143,59.332010582010525,73.0357142857143,59.332010582010525,9.885585428213506,9.885585428213503,70.85176901976178,70.85176901976178,9.885585428213503,9.885585428213506,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2006-11-07 10:30:00,9.08,9.08,9.08,9.08,200,1735.0,,9.144899728509225,0,0,9.77172,8.84108,9.08,,,,,,,,,,,,,,9.05,9.05,8.954367606961084,9.144899728509225,8.585168205523496,9.144899728509225,0,0,0,8.4868,8.954367606961084,9.144899728509225,0,8.607937530685751,9.252062469314248,8.626,8.341000000000001,0,0,0,1,1,66.70241091413503,55.55672875686498,66.70241091413503,55.55672875686498,93.99687623868542,50,90,10,0,0,0,0,0,0,93.99687623868542,77.30158730158732,69.06084656084654,77.30158730158732,69.06084656084654,9.885585428213506,9.885585428213503,74.09046135089936,80.56784601317452,9.885585428213503,9.885585428213506,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-08 10:30:00,9.06,9.08,9.01,9.08,1400,1795.0,,9.144899728509225,0,0,9.77172,8.84108,9.08,,,,,,,,,,,,,,9.08,9.08,8.979494085568867,9.144899728509225,8.597509048120049,9.144899728509225,0,0,0,8.4868,8.979494085568867,9.144899728509225,0,8.612727707065341,9.24727229293466,8.556000000000001,8.341000000000001,0,0,0,1,1,68.74435110969408,57.31507840390886,68.74435110969408,57.31507840390886,93.99687623868542,50,90,10,0,0,0,0,0,0,93.99687623868542,82.85714285714289,77.73148148148151,82.85714285714289,77.73148148148151,9.885585428213506,9.885585428213503,80.56784601317452,90.28392300658726,9.885585428213503,9.885585428213506,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-09 10:30:00,9.05,9.05,9.05,9.05,1600,1675.0,,9.144899728509225,0,0,9.77172,8.84108,9.05,,,,,,,,,,,,,,9.06,9.08,8.993595268455095,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.993595268455095,9.144899728509225,0,8.621461442274956,9.238538557725038,8.5975,8.341000000000001,0,0,0,1,1,65.15840224325868,58.36085491582217,65.15840224325868,58.36085491582217,39.89888265599346,50,90,10,0,1,0,1,0,0,39.89888265599346,87.14285714285722,82.43386243386247,87.14285714285722,82.43386243386247,9.885585428213506,9.885585428213503,90.28392300658726,100.0,9.885585428213503,9.885585428213506,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2006-11-10 10:30:00,9.0,9.0,8.9014,8.9014,800,1645.0,,9.144899728509225,0,0,9.77172,8.84108,8.9014,,,,,,,,,,,,,,9.05,9.05,8.994854123953493,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.994854123953493,9.144899728509225,0,8.616864196398176,9.243135803601824,8.456330000000001,8.341000000000001,0,0,1,1,1,64.05683150503012,59.12031846104989,64.05683150503012,59.12031846104989,5.9536523596500635,50,90,10,0,0,0,0,0,0,5.9536523596500635,72.0603174603177,80.6867724867726,72.0603174603177,80.6867724867726,9.885585428213506,9.885585428213503,96.7613076688624,100.0,9.885585428213503,9.885585428213506,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-13 10:30:00,8.92,8.92,8.9113,8.9113,200,1600.0,,9.144899728509225,0,0,9.77172,8.84108,8.9113,,,,,,,,,,,,,,8.9014,9.0,8.984682788114858,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.70652389665545,9.233476103344552,8.465735,8.341000000000001,0,0,0,0,1,47.85213472614178,57.617893963062144,47.85213472614178,57.617893963062144,15.529346399532699,50,90,10,0,0,0,0,0,0,15.529346399532699,58.07777777777818,72.42698412698435,58.07777777777818,72.42698412698435,39.92372361880901,39.923723618809,95.27979434502716,85.83938303508147,39.923723618809,39.92372361880901,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-14 10:30:00,9.0,9.04,9.0,9.04,500,1530.0,,9.144899728509225,0,0,9.77172,8.84108,9.04,,,,,,,,,,,,,,8.9113,8.92,8.984682788114858,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.745097189751489,9.236302810248512,8.548,8.341000000000001,0,0,0,0,1,45.54698180651617,56.00843900885602,45.54698180651617,56.00843900885602,76.8401658253713,50,90,10,0,0,0,0,0,0,76.8401658253713,56.966666666666896,62.36825396825426,56.966666666666896,62.36825396825426,69.9618618094045,69.96186180940448,85.83938303508147,71.67876607016292,69.96186180940448,69.9618618094045,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-11-15 10:30:00,9.04,9.04,8.92,8.92,600,1545.0,,9.144899728509225,0,0,9.77172,8.84108,8.92,,,,,,,,,,,,,,9.0,9.04,8.984682788114858,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.74340453334067,9.237995466659333,8.474,8.341000000000001,0,0,0,1,1,58.48118927551402,56.33813904441042,58.48118927551402,56.33813904441042,32.649069796049325,50,90,10,0,1,0,1,0,0,32.649069796049325,59.03333333333347,58.02592592592618,59.03333333333347,58.02592592592618,100.0,100.0,71.67876607016292,57.51814910524439,100.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2006-11-16 10:30:00,8.99,9.0,8.9406,8.9406,1400,1475.0,,9.144899728509225,0,0,9.77172,8.84108,8.9406,,,,,,,,,,,,,,8.92,9.04,8.984682788114858,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.746118495244907,9.235281504755092,8.49357,8.341000000000001,0,0,0,0,1,50.30806174218186,55.534128737446615,50.30806174218186,55.534128737446615,43.75481700483746,50,90,10,0,0,0,0,0,0,43.75481700483746,62.28888888888895,59.42962962962977,62.28888888888895,59.42962962962977,100.0,100.0,62.23835476021723,57.51814910524439,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-11-17 10:30:00,8.95,8.96,8.93,8.93,900,1415.0,,9.144899728509225,0,0,9.77172,8.84108,8.93,,,,,,,,,,,,,,8.9406,8.99,8.984682788114858,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.753995745584557,9.197404254415446,8.4835,8.341000000000001,0,0,0,0,1,50.35609446184351,54.8437241673662,50.35609446184351,54.8437241673662,37.40698366416032,50,90,10,0,0,0,0,0,0,37.40698366416032,50.06666666666681,57.129629629629726,50.06666666666681,57.129629629629726,100.0,100.0,57.51814910524439,57.51814910524439,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-11-20 10:30:00,8.93,9.03,8.93,8.9675,300,1415.0,,9.144899728509225,0,0,9.415875,8.519124999999999,8.9675,,,,,,,,,,,,,,8.93,8.95,8.984682788114858,9.144899728509225,8.632070853311179,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.75381033518566,9.18758966481434,8.481625,8.341000000000001,0,0,0,0,1,47.6459330368325,53.88401868329504,47.6459330368325,53.88401868329504,69.11260701362865,50,90,10,0,0,0,0,0,0,69.11260701362865,55.34444444444452,55.90000000000008,55.34444444444452,55.90000000000008,100.0,100.0,58.413161815643605,60.203187236442005,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-11-21 10:30:00,9.05,9.05,9.05,9.05,400,1205.0,,9.144899728509225,0,0,9.415875,8.519124999999999,9.05,,,,,,,,,,,,,,8.93,8.9675,8.984682788114858,9.144899728509225,8.634490176631838,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.765413168386683,9.195886831613318,8.5975,8.341000000000001,0,0,0,0,1,52.79508050680215,53.73882692642932,52.79508050680215,53.73882692642932,90.43366387321356,50,90,10,0,0,0,0,0,0,90.43366387321356,67.50000000000014,57.637037037037146,67.50000000000014,57.637037037037146,100.0,100.0,60.203187236442005,62.8882253676396,100.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-11-28 10:30:00,9.0,9.0,9.0,9.0,800,1235.0,,9.144899728509225,0,0,9.415875,8.519124999999999,9.0,,,,,,,,,,,,,,9.05,9.05,8.984682788114858,9.144899728509225,8.640872144557639,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.77917651350192,9.190823486498081,8.55,8.341000000000001,0,0,0,1,1,61.773818208285206,54.81015909734344,61.773818208285206,54.81015909734344,49.23684188027047,50,90,10,0,1,0,1,0,0,49.23684188027047,72.04545454545472,64.9632996632998,72.04545454545472,64.9632996632998,100.0,100.0,66.53762614369792,76.52146582701215,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-11-29 10:30:00,9.0,9.0,9.0,9.0,100,1165.0,,9.144899728509225,0,0,9.415875,8.519124999999999,9.0,,,,,,,,,,,,,,9.0,9.0,8.984682788114858,9.144899728509225,8.6532381971532,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.789235333966069,9.180764666033932,8.55,8.341000000000001,0,0,0,0,1,53.811935319229896,54.67706259359497,53.811935319229896,54.67706259359497,49.23684188027047,50,90,10,0,0,0,0,0,0,49.23684188027047,69.61451016322253,69.7199882362258,69.61451016322253,69.7199882362258,100.0,100.0,75.62645311661295,87.4696681551871,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-01 10:30:00,9.0,9.0,9.0,9.0,200,1085.0,,9.144899728509225,0,0,9.415875,8.519124999999999,9.0,,,,,,,,,,,,,,9.0,9.0,8.984682788114858,9.144899728509225,8.665088997557278,9.144899728509225,0,0,0,8.4868,8.984682788114858,9.144899728509225,0,8.808575667254207,9.171424332745794,8.55,8.341000000000001,0,0,0,0,1,53.811935319229896,54.561712290346286,53.811935319229896,54.561712290346286,49.23684188027047,50,90,10,0,0,0,0,0,0,49.23684188027047,58.01689911432354,66.55895460766693,58.01689911432354,66.55895460766693,100.0,100.0,87.39369112851699,98.1899394033518,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-04 10:30:00,9.09,9.09,9.0892,9.0892,1100,1100.0,,9.144899728509225,0,0,9.415875,8.519124999999999,9.0892,,,,,,,,,,,,,,9.0,9.0,9.005746230491885,9.144899728509225,8.69550453324097,9.144899728509225,0,0,0,8.4868,9.005746230491885,9.144899728509225,0,8.807605976736049,9.212394023263949,8.634739999999999,8.341000000000001,0,0,0,0,1,53.811935319229896,54.46174202753078,53.811935319229896,54.46174202753078,93.23299794535387,50,90,10,0,0,0,0,0,0,93.23299794535387,69.99671851726065,65.8760425982689,69.99671851726065,65.8760425982689,100.0,100.0,92.07434806388935,90.5634366331292,100.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-05 10:30:00,8.84,9.0675,8.84,9.05,800,1100.0,,9.144899728509225,0,0,9.415875,8.519124999999999,9.05,,,,,,,,,,,,,,9.0892,9.09,9.018096984393509,9.144899728509225,8.69550453324097,9.144899728509225,0,0,0,8.4868,9.018096984393509,9.144899728509225,0,8.699648406969189,9.23035159303081,8.3875,8.341000000000001,0,0,0,1,1,65.89473839426357,55.98614154309515,65.89473839426357,55.98614154309515,52.92041895327336,50,90,10,0,1,0,1,0,0,52.92041895327336,79.59432956615969,69.20264906591461,79.59432956615969,69.20264906591461,100.0,100.0,90.5634366331292,82.93693386290659,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-07 10:30:00,8.97,8.97,8.9,8.9,400,1115.0,,9.144899728509225,0,0,9.415875,8.519124999999999,8.9,,,,,,,,,,,,,,8.84,9.05,9.013000728893793,9.144899728509225,8.69550453324097,9.144899728509225,0,0,0,8.4868,9.013000728893793,9.144899728509225,0,8.693602092185674,9.236397907814323,8.455,8.341000000000001,0,0,1,0,1,48.823851483634044,55.031169535166995,48.823851483634044,55.031169535166995,12.281165849325149,50,90,10,0,0,0,0,0,0,12.281165849325149,69.19194061505866,72.92766289949297,69.19194061505866,72.92766289949297,100.0,100.0,82.17044992847974,73.01097928940351,100.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
